timestamp,room,student,appliance,energy_kwh
2024-01-20 05:00:00,Room-3,Student_C,Fan,0.06
2024-01-20 05:00:00,Room-3,Student_C,Light,0.023
2024-01-20 05:00:00,Room-3,Student_C,Laptop,0.099
2024-01-20 05:00:00,Room-3,Student_C,Refrigerator,0.179
2024-01-20 05:00:00,Room-3,Student_C,Heater,1.733
2024-01-20 05:00:00,Room-4,Student_D,AC,1.362
2024-01-20 05:00:00,Room-4,Student_D,Fan,0.025
2024-01-20 05:00:00,Room-4,Student_D,Light,0.01
2024-01-20 05:00:00,Room-4,Student_D,Laptop,0.081
2024-01-20 05:00:00,Room-4,Student_D,Refrigerator,0.145
2024-01-20 05:00:00,Room-4,Student_D,Heater,2.169
2024-01-20 06:00:00,Room-1,Student_A,AC,1.473
2024-01-20 06:00:00,Room-1,Student_A,Fan,0.18
2024-01-20 06:00:00,Room-1,Student_A,Light,0.094
2024-01-20 06:00:00,Room-1,Student_A,Laptop,0.084
2024-01-20 06:00:00,Room-1,Student_A,Refrigerator,0.275
2024-01-20 06:00:00,Room-1,Student_A,Heater,1.611
2024-01-20 06:00:00,Room-2,Student_B,AC,1.938
2024-01-20 06:00:00,Room-2,Student_B,Fan,0.087
2024-01-20 06:00:00,Room-2,Student_B,Light,0.038
2024-01-20 06:00:00,Room-2,Student_B,Laptop,0.073
2024-01-20 06:00:00,Room-2,Student_B,Refrigerator,0.123
2024-01-20 06:00:00,Room-2,Student_B,Heater,1.938
2024-01-20 06:00:00,Room-3,Student_C,AC,1.252
2024-01-20 06:00:00,Room-3,Student_C,Fan,0.069
2024-01-20 06:00:00,Room-3,Student_C,Light,0.073
2024-01-20 06:00:00,Room-3,Student_C,Laptop,0.089
2024-01-20 06:00:00,Room-3,Student_C,Refrigerator,0.216
2024-01-20 06:00:00,Room-3,Student_C,Heater,1.722
2024-01-20 06:00:00,Room-4,Student_D,AC,1.31
2024-01-20 06:00:00,Room-4,Student_D,Fan,0.182
2024-01-20 06:00:00,Room-4,Student_D,Light,0.025
2024-01-20 06:00:00,Room-4,Student_D,Laptop,0.123
2024-01-20 06:00:00,Room-4,Student_D,Refrigerator,0.151
2024-01-20 06:00:00,Room-4,Student_D,Heater,1.082
2024-01-20 07:00:00,Room-1,Student_A,AC,1.481
2024-01-20 07:00:00,Room-1,Student_A,Fan,0.179
2024-01-20 07:00:00,Room-1,Student_A,Light,0.062
2024-01-20 07:00:00,Room-1,Student_A,Laptop,0.092
2024-01-20 07:00:00,Room-1,Student_A,Refrigerator,0.137
2024-01-20 07:00:00,Room-1,Student_A,Heater,1.222
2024-01-20 07:00:00,Room-2,Student_B,AC,1.912
2024-01-20 07:00:00,Room-2,Student_B,Fan,0.169
2024-01-20 07:00:00,Room-2,Student_B,Light,0.085
2024-01-20 07:00:00,Room-2,Student_B,Laptop,0.142
2024-01-20 07:00:00,Room-2,Student_B,Refrigerator,0.257
2024-01-20 07:00:00,Room-2,Student_B,Heater,1.874
2024-01-20 07:00:00,Room-3,Student_C,AC,1.889
2024-01-20 07:00:00,Room-3,Student_C,Fan,0.191
2024-01-20 07:00:00,Room-3,Student_C,Light,0.069
2024-01-20 07:00:00,Room-3,Student_C,Laptop,0.061
2024-01-20 07:00:00,Room-3,Student_C,Refrigerator,0.257
2024-01-20 07:00:00,Room-3,Student_C,Heater,1.161
2024-01-20 07:00:00,Room-4,Student_D,AC,1.879
2024-01-20 07:00:00,Room-4,Student_D,Fan,0.074
2024-01-20 07:00:00,Room-4,Student_D,Light,0.076
2024-01-20 07:00:00,Room-4,Student_D,Laptop,0.115
2024-01-20 07:00:00,Room-4,Student_D,Refrigerator,0.187
2024-01-20 07:00:00,Room-4,Student_D,Heater,2.41
2024-01-20 08:00:00,Room-1,Student_A,AC,1.692
2024-01-20 08:00:00,Room-1,Student_A,Fan,0.19
2024-01-20 08:00:00,Room-1,Student_A,Light,0.044
2024-01-20 08:00:00,Room-1,Student_A,Laptop,0.118
2024-01-20 08:00:00,Room-1,Student_A,Refrigerator,0.212
2024-01-20 08:00:00,Room-1,Student_A,Heater,2.332
2024-01-20 08:00:00,Room-2,Student_B,AC,1.859
2024-01-20 08:00:00,Room-2,Student_B,Fan,0.174
2024-01-20 08:00:00,Room-2,Student_B,Light,0.088
2024-01-20 08:00:00,Room-2,Student_B,Laptop,0.061
2024-01-20 08:00:00,Room-2,Student_B,Refrigerator,0.2
2024-01-20 08:00:00,Room-2,Student_B,Heater,1.173
2024-01-20 08:00:00,Room-3,Student_C,AC,1.801
2024-01-20 08:00:00,Room-3,Student_C,Fan,0.081
2024-01-20 08:00:00,Room-3,Student_C,Light,0.043
2024-01-20 08:00:00,Room-3,Student_C,Laptop,0.099
2024-01-20 08:00:00,Room-3,Student_C,Refrigerator,0.176
2024-01-20 08:00:00,Room-3,Student_C,Heater,2.262
2024-01-20 08:00:00,Room-4,Student_D,AC,1.98
2024-01-20 08:00:00,Room-4,Student_D,Fan,0.115
2024-01-20 08:00:00,Room-4,Student_D,Light,0.03
2024-01-20 08:00:00,Room-4,Student_D,Laptop,0.149
2024-01-20 08:00:00,Room-4,Student_D,Refrigerator,0.244
2024-01-20 08:00:00,Room-4,Student_D,Heater,1.979
2024-01-20 09:00:00,Room-1,Student_A,AC,1.576
2024-01-20 09:00:00,Room-1,Student_A,Fan,0.079
2024-01-20 09:00:00,Room-1,Student_A,Light,0.066
2024-01-20 09:00:00,Room-1,Student_A,Laptop,0.112
2024-01-20 09:00:00,Room-1,Student_A,Refrigerator,0.103
2024-01-20 09:00:00,Room-1,Student_A,Heater,2.24
2024-01-20 09:00:00,Room-2,Student_B,AC,1.531
2024-01-20 09:00:00,Room-2,Student_B,Fan,0.197
2024-01-20 09:00:00,Room-2,Student_B,Light,0.092
2024-01-20 09:00:00,Room-2,Student_B,Laptop,0.141
2024-01-20 09:00:00,Room-2,Student_B,Refrigerator,0.175
2024-01-20 09:00:00,Room-2,Student_B,Heater,1.69
2024-01-20 09:00:00,Room-3,Student_C,AC,1.409
2024-01-20 09:00:00,Room-3,Student_C,Fan,0.071
2024-01-20 09:00:00,Room-3,Student_C,Light,0.043
2024-01-20 09:00:00,Room-3,Student_C,Laptop,0.061
2024-01-20 09:00:00,Room-3,Student_C,Refrigerator,0.279
2024-01-20 09:00:00,Room-3,Student_C,Heater,2.109
2024-01-20 09:00:00,Room-4,Student_D,AC,1.551
2024-01-20 09:00:00,Room-4,Student_D,Fan,0.198
2024-01-20 09:00:00,Room-4,Student_D,Light,0.067
2024-01-20 09:00:00,Room-4,Student_D,Laptop,0.142
2024-01-20 09:00:00,Room-4,Student_D,Refrigerator,0.235
2024-01-20 09:00:00,Room-4,Student_D,Heater,1.908
2024-01-20 10:00:00,Room-1,Student_A,AC,1.907
2024-01-20 10:00:00,Room-1,Student_A,Fan,0.056
2024-01-20 10:00:00,Room-1,Student_A,Light,0.059
2024-01-20 10:00:00,Room-1,Student_A,Laptop,0.136
2024-01-20 10:00:00,Room-1,Student_A,Refrigerator,0.112
2024-01-20 10:00:00,Room-1,Student_A,Heater,2.313
2024-01-20 10:00:00,Room-2,Student_B,AC,1.566
2024-01-20 10:00:00,Room-2,Student_B,Fan,0.076
2024-01-20 10:00:00,Room-2,Student_B,Light,0.037
2024-01-20 10:00:00,Room-2,Student_B,Laptop,0.116
2024-01-20 10:00:00,Room-2,Student_B,Refrigerator,0.288
2024-01-20 10:00:00,Room-2,Student_B,Heater,1.009
2024-01-20 10:00:00,Room-3,Student_C,AC,1.59
2024-01-20 10:00:00,Room-3,Student_C,Fan,0.124
2024-01-20 10:00:00,Room-3,Student_C,Light,0.274
2024-01-20 10:00:00,Room-3,Student_C,Laptop,0.148
2024-01-20 10:00:00,Room-3,Student_C,Refrigerator,0.13
2024-01-20 10:00:00,Room-3,Student_C,Heater,1.807
2024-01-20 10:00:00,Room-4,Student_D,AC,1.441
2024-01-20 10:00:00,Room-4,Student_D,Fan,0.148
2024-01-20 10:00:00,Room-4,Student_D,Light,0.026
2024-01-20 10:00:00,Room-4,Student_D,Laptop,0.129
2024-01-20 10:00:00,Room-4,Student_D,Refrigerator,0.278
2024-01-20 10:00:00,Room-4,Student_D,Heater,2.426
2024-01-20 11:00:00,Room-1,Student_A,AC,1.995
2024-01-20 11:00:00,Room-1,Student_A,Fan,0.135
2024-01-20 11:00:00,Room-1,Student_A,Light,0.022
2024-01-20 11:00:00,Room-1,Student_A,Laptop,0.114
2024-01-20 11:00:00,Room-1,Student_A,Refrigerator,0.104
2024-01-20 11:00:00,Room-1,Student_A,Heater,1.914
2024-01-20 11:00:00,Room-2,Student_B,AC,1.6
2024-01-20 11:00:00,Room-2,Student_B,Fan,0.13
2024-01-20 11:00:00,Room-2,Student_B,Light,0.022
2024-01-20 11:00:00,Room-2,Student_B,Laptop,0.055
2024-01-20 11:00:00,Room-2,Student_B,Refrigerator,0.245
2024-01-20 11:00:00,Room-2,Student_B,Heater,1.453
2024-01-20 11:00:00,Room-3,Student_C,AC,1.682
2024-01-20 11:00:00,Room-3,Student_C,Fan,0.083
2024-01-20 11:00:00,Room-3,Student_C,Light,0.092
2024-01-20 11:00:00,Room-3,Student_C,Laptop,0.068
2024-01-20 11:00:00,Room-3,Student_C,Refrigerator,0.295
2024-01-20 11:00:00,Room-3,Student_C,Heater,1.427
2024-01-20 11:00:00,Room-4,Student_D,AC,1.507
2024-01-20 11:00:00,Room-4,Student_D,Fan,0.166
2024-01-20 11:00:00,Room-4,Student_D,Light,0.042
2024-01-20 11:00:00,Room-4,Student_D,Laptop,0.115
2024-01-20 11:00:00,Room-4,Student_D,Refrigerator,0.216
2024-01-20 11:00:00,Room-4,Student_D,Heater,2.22
2024-01-20 12:00:00,Room-1,Student_A,AC,1.971
2024-01-20 12:00:00,Room-1,Student_A,Fan,0.165
2024-01-20 12:00:00,Room-1,Student_A,Light,0.047
2024-01-20 12:00:00,Room-1,Student_A,Laptop,0.106
2024-01-20 12:00:00,Room-1,Student_A,Refrigerator,0.273
2024-01-20 12:00:00,Room-1,Student_A,Heater,2.224
2024-01-20 12:00:00,Room-2,Student_B,AC,1.383
2024-01-20 12:00:00,Room-2,Student_B,Fan,0.152
2024-01-20 12:00:00,Room-2,Student_B,Light,0.074
2024-01-20 12:00:00,Room-2,Student_B,Laptop,0.13
2024-01-20 12:00:00,Room-2,Student_B,Refrigerator,0.234
2024-01-20 12:00:00,Room-2,Student_B,Heater,2.411
2024-01-20 12:00:00,Room-3,Student_C,AC,1.837
2024-01-20 12:00:00,Room-3,Student_C,Fan,0.151
2024-01-20 12:00:00,Room-3,Student_C,Light,0.09
2024-01-20 12:00:00,Room-3,Student_C,Laptop,0.092
2024-01-20 12:00:00,Room-3,Student_C,Refrigerator,0.274
2024-01-20 12:00:00,Room-3,Student_C,Heater,2.429
2024-01-20 12:00:00,Room-4,Student_D,AC,1.537
2024-01-20 12:00:00,Room-4,Student_D,Fan,0.087
2024-01-20 12:00:00,Room-4,Student_D,Light,0.049
2024-01-20 12:00:00,Room-4,Student_D,Laptop,0.117
2024-01-20 12:00:00,Room-4,Student_D,Refrigerator,0.137
2024-01-20 12:00:00,Room-4,Student_D,Heater,1.673
2024-01-20 13:00:00,Room-1,Student_A,AC,1.986
2024-01-20 13:00:00,Room-1,Student_A,Fan,0.122
2024-01-20 13:00:00,Room-1,Student_A,Light,0.048
2024-01-20 13:00:00,Room-1,Student_A,Laptop,0.072
2024-01-20 13:00:00,Room-1,Student_A,Refrigerator,0.191
2024-01-20 13:00:00,Room-1,Student_A,Heater,1.41
2024-01-20 13:00:00,Room-2,Student_B,AC,1.799
2024-01-20 13:00:00,Room-2,Student_B,Fan,0.149
2024-01-20 13:00:00,Room-2,Student_B,Light,0.072
2024-01-20 13:00:00,Room-2,Student_B,Laptop,0.068
2024-01-20 13:00:00,Room-2,Student_B,Refrigerator,0.288
2024-01-20 13:00:00,Room-2,Student_B,Heater,1.917
2024-01-20 13:00:00,Room-3,Student_C,AC,1.467
2024-01-20 13:00:00,Room-3,Student_C,Fan,0.187
2024-01-20 13:00:00,Room-3,Student_C,Light,0.09
2024-01-20 13:00:00,Room-3,Student_C,Laptop,0.096
2024-01-20 13:00:00,Room-3,Student_C,Refrigerator,0.265
2024-01-20 13:00:00,Room-3,Student_C,Heater,2.411
2024-01-20 13:00:00,Room-4,Student_D,AC,1.725
2024-01-20 13:00:00,Room-4,Student_D,Fan,0.103
2024-01-20 13:00:00,Room-4,Student_D,Light,0.079
2024-01-20 13:00:00,Room-4,Student_D,Laptop,0.131
2024-01-20 13:00:00,Room-4,Student_D,Refrigerator,0.104
2024-01-20 13:00:00,Room-4,Student_D,Heater,1.655
2024-01-20 14:00:00,Room-1,Student_A,AC,1.855
2024-01-20 14:00:00,Room-1,Student_A,Fan,0.183
2024-01-20 14:00:00,Room-1,Student_A,Light,0.064
2024-01-20 14:00:00,Room-1,Student_A,Laptop,0.054
2024-01-20 14:00:00,Room-1,Student_A,Refrigerator,0.117
2024-01-20 14:00:00,Room-1,Student_A,Heater,1.353
2024-01-20 14:00:00,Room-2,Student_B,AC,1.634
2024-01-20 14:00:00,Room-2,Student_B,Fan,0.092
2024-01-20 14:00:00,Room-2,Student_B,Light,0.047
2024-01-20 14:00:00,Room-2,Student_B,Laptop,0.097
2024-01-20 14:00:00,Room-2,Student_B,Refrigerator,0.218
2024-01-20 14:00:00,Room-2,Student_B,Heater,1.136
2024-01-20 14:00:00,Room-3,Student_C,AC,1.651
2024-01-20 14:00:00,Room-3,Student_C,Fan,0.099
2024-01-20 14:00:00,Room-3,Student_C,Light,0.038
2024-01-20 14:00:00,Room-3,Student_C,Laptop,0.1
2024-01-20 14:00:00,Room-3,Student_C,Refrigerator,0.198
2024-01-20 14:00:00,Room-3,Student_C,Heater,1.761
2024-01-20 14:00:00,Room-4,Student_D,AC,1.924
2024-01-20 14:00:00,Room-4,Student_D,Fan,0.159
2024-01-20 14:00:00,Room-4,Student_D,Light,0.066
2024-01-20 14:00:00,Room-4,Student_D,Laptop,0.078
2024-01-20 14:00:00,Room-4,Student_D,Refrigerator,0.216
2024-01-20 14:00:00,Room-4,Student_D,Heater,2.242
2024-01-20 15:00:00,Room-1,Student_A,AC,1.671
2024-01-20 15:00:00,Room-1,Student_A,Fan,0.126
2024-01-20 15:00:00,Room-1,Student_A,Light,0.246
2024-01-20 15:00:00,Room-1,Student_A,Laptop,0.101
2024-01-20 15:00:00,Room-1,Student_A,Refrigerator,0.275
2024-01-20 15:00:00,Room-1,Student_A,Heater,2.0
2024-01-20 15:00:00,Room-2,Student_B,AC,1.485
2024-01-20 15:00:00,Room-2,Student_B,Fan,0.086
2024-01-20 15:00:00,Room-2,Student_B,Light,0.026
2024-01-20 15:00:00,Room-2,Student_B,Laptop,0.114
2024-01-20 15:00:00,Room-2,Student_B,Refrigerator,0.238
2024-01-20 15:00:00,Room-2,Student_B,Heater,2.286
2024-01-20 15:00:00,Room-3,Student_C,AC,1.988
2024-01-20 15:00:00,Room-3,Student_C,Fan,0.103
2024-01-20 15:00:00,Room-3,Student_C,Light,0.08
2024-01-20 15:00:00,Room-3,Student_C,Laptop,0.081
2024-01-20 15:00:00,Room-3,Student_C,Refrigerator,0.191
2024-01-20 15:00:00,Room-3,Student_C,Heater,1.317
2024-01-20 15:00:00,Room-4,Student_D,AC,1.775
2024-01-20 15:00:00,Room-4,Student_D,Fan,0.196
2024-01-20 15:00:00,Room-4,Student_D,Light,0.073
2024-01-20 15:00:00,Room-4,Student_D,Laptop,0.056
2024-01-20 15:00:00,Room-4,Student_D,Refrigerator,0.203
2024-01-20 15:00:00,Room-4,Student_D,Heater,2.099
2024-01-20 16:00:00,Room-1,Student_A,AC,1.367
2024-01-20 16:00:00,Room-1,Student_A,Fan,0.067
2024-01-20 16:00:00,Room-1,Student_A,Light,0.099
2024-01-20 16:00:00,Room-1,Student_A,Laptop,0.124
2024-01-20 16:00:00,Room-1,Student_A,Refrigerator,0.27
2024-01-20 16:00:00,Room-1,Student_A,Heater,2.131
2024-01-20 16:00:00,Room-2,Student_B,AC,1.337
2024-01-20 16:00:00,Room-2,Student_B,Fan,0.196
2024-01-20 16:00:00,Room-2,Student_B,Light,0.043
2024-01-20 16:00:00,Room-2,Student_B,Laptop,0.09
2024-01-20 16:00:00,Room-2,Student_B,Refrigerator,0.171
2024-01-20 16:00:00,Room-2,Student_B,Heater,2.012
2024-01-20 16:00:00,Room-3,Student_C,AC,1.899
2024-01-20 16:00:00,Room-3,Student_C,Fan,0.173
2024-01-20 16:00:00,Room-3,Student_C,Light,0.054
2024-01-20 16:00:00,Room-3,Student_C,Laptop,0.095
2024-01-20 16:00:00,Room-3,Student_C,Refrigerator,0.132
2024-01-20 16:00:00,Room-3,Student_C,Heater,2.144
2024-01-20 16:00:00,Room-4,Student_D,AC,1.83
2024-01-20 16:00:00,Room-4,Student_D,Fan,0.162
2024-01-20 16:00:00,Room-4,Student_D,Light,0.026
2024-01-20 16:00:00,Room-4,Student_D,Laptop,0.09
2024-01-20 16:00:00,Room-4,Student_D,Refrigerator,0.115
2024-01-20 16:00:00,Room-4,Student_D,Heater,2.104
2024-01-20 17:00:00,Room-1,Student_A,AC,1.815
2024-01-20 17:00:00,Room-1,Student_A,Fan,0.134
2024-01-20 17:00:00,Room-1,Student_A,Light,0.036
2024-01-20 17:00:00,Room-1,Student_A,Laptop,0.072
2024-01-20 17:00:00,Room-1,Student_A,Refrigerator,0.281
2024-01-20 17:00:00,Room-1,Student_A,Heater,1.082
2024-01-20 17:00:00,Room-2,Student_B,AC,1.396
2024-01-20 17:00:00,Room-2,Student_B,Fan,0.064
2024-01-20 17:00:00,Room-2,Student_B,Light,0.067
2024-01-20 17:00:00,Room-2,Student_B,Laptop,0.104
2024-01-20 17:00:00,Room-2,Student_B,Refrigerator,0.241
2024-01-20 17:00:00,Room-2,Student_B,Heater,1.519
2024-01-20 17:00:00,Room-3,Student_C,AC,1.437
2024-01-20 17:00:00,Room-3,Student_C,Fan,0.12
2024-01-20 17:00:00,Room-3,Student_C,Light,0.057
2024-01-20 17:00:00,Room-3,Student_C,Laptop,0.124
2024-01-20 17:00:00,Room-3,Student_C,Refrigerator,0.211
2024-01-20 17:00:00,Room-3,Student_C,Heater,1.001
2024-01-20 17:00:00,Room-4,Student_D,AC,1.737
2024-01-20 17:00:00,Room-4,Student_D,Fan,0.15
2024-01-20 17:00:00,Room-4,Student_D,Light,0.058
2024-01-20 17:00:00,Room-4,Student_D,Laptop,0.139
2024-01-20 17:00:00,Room-4,Student_D,Refrigerator,0.18
2024-01-20 17:00:00,Room-4,Student_D,Heater,2.157
2024-01-20 18:00:00,Room-1,Student_A,AC,1.88
2024-01-20 18:00:00,Room-1,Student_A,Fan,0.198
2024-01-20 18:00:00,Room-1,Student_A,Light,0.08
2024-01-20 18:00:00,Room-1,Student_A,Laptop,0.051
2024-01-20 18:00:00,Room-1,Student_A,Refrigerator,0.248
2024-01-20 18:00:00,Room-1,Student_A,Heater,2.326
2024-01-20 18:00:00,Room-2,Student_B,AC,1.957
2024-01-20 18:00:00,Room-2,Student_B,Fan,0.051
2024-01-20 18:00:00,Room-2,Student_B,Light,0.064
2024-01-20 18:00:00,Room-2,Student_B,Laptop,0.095
2024-01-20 18:00:00,Room-2,Student_B,Refrigerator,0.284
2024-01-20 18:00:00,Room-2,Student_B,Heater,2.284
2024-01-20 18:00:00,Room-3,Student_C,AC,1.6
2024-01-20 18:00:00,Room-3,Student_C,Fan,0.164
2024-01-20 18:00:00,Room-3,Student_C,Light,0.046
2024-01-20 18:00:00,Room-3,Student_C,Laptop,0.076
2024-01-20 18:00:00,Room-3,Student_C,Refrigerator,0.159
2024-01-20 18:00:00,Room-3,Student_C,Heater,1.957
2024-01-20 18:00:00,Room-4,Student_D,AC,1.749
2024-01-20 18:00:00,Room-4,Student_D,Fan,0.168
2024-01-20 18:00:00,Room-4,Student_D,Light,0.053
2024-01-20 18:00:00,Room-4,Student_D,Laptop,0.135
2024-01-20 18:00:00,Room-4,Student_D,Refrigerator,0.571
2024-01-20 18:00:00,Room-4,Student_D,Heater,2.189
2024-01-20 19:00:00,Room-1,Student_A,AC,1.208
2024-01-20 19:00:00,Room-1,Student_A,Fan,0.128
2024-01-20 19:00:00,Room-1,Student_A,Light,0.093
2024-01-20 19:00:00,Room-1,Student_A,Laptop,0.1
2024-01-20 19:00:00,Room-1,Student_A,Refrigerator,0.161
2024-01-20 19:00:00,Room-1,Student_A,Heater,1.674
2024-01-20 19:00:00,Room-2,Student_B,AC,1.276
2024-01-20 19:00:00,Room-2,Student_B,Fan,0.12
2024-01-20 19:00:00,Room-2,Student_B,Light,0.058
2024-01-20 19:00:00,Room-2,Student_B,Laptop,0.101
2024-01-20 19:00:00,Room-2,Student_B,Refrigerator,0.132
2024-01-20 19:00:00,Room-2,Student_B,Heater,1.891
2024-01-20 19:00:00,Room-3,Student_C,AC,1.32
2024-01-20 19:00:00,Room-3,Student_C,Fan,0.143
2024-01-20 19:00:00,Room-3,Student_C,Light,0.04
2024-01-20 19:00:00,Room-3,Student_C,Laptop,0.128
2024-01-20 19:00:00,Room-3,Student_C,Refrigerator,0.177
2024-01-20 19:00:00,Room-3,Student_C,Heater,1.14
2024-01-20 19:00:00,Room-4,Student_D,AC,1.234
2024-01-20 19:00:00,Room-4,Student_D,Fan,0.15
2024-01-20 19:00:00,Room-4,Student_D,Light,0.098
2024-01-20 19:00:00,Room-4,Student_D,Laptop,0.113
2024-01-20 19:00:00,Room-4,Student_D,Refrigerator,0.278
2024-01-20 19:00:00,Room-4,Student_D,Heater,2.274
2024-01-20 20:00:00,Room-1,Student_A,AC,1.531
2024-01-20 20:00:00,Room-1,Student_A,Fan,0.157
2024-01-20 20:00:00,Room-1,Student_A,Light,0.043
2024-01-20 20:00:00,Room-1,Student_A,Laptop,0.086
2024-01-20 20:00:00,Room-1,Student_A,Refrigerator,0.23
2024-01-20 20:00:00,Room-1,Student_A,Heater,1.219
2024-01-20 20:00:00,Room-2,Student_B,AC,1.56
2024-01-20 20:00:00,Room-2,Student_B,Fan,0.099
2024-01-20 20:00:00,Room-2,Student_B,Light,0.029
2024-01-20 20:00:00,Room-2,Student_B,Laptop,0.126
2024-01-20 20:00:00,Room-2,Student_B,Refrigerator,0.265
2024-01-20 20:00:00,Room-2,Student_B,Heater,1.653
2024-01-20 20:00:00,Room-3,Student_C,AC,1.741
2024-01-20 20:00:00,Room-3,Student_C,Fan,0.159
2024-01-20 20:00:00,Room-3,Student_C,Light,0.028
2024-01-20 20:00:00,Room-3,Student_C,Laptop,0.122
2024-01-20 20:00:00,Room-3,Student_C,Refrigerator,0.239
2024-01-20 20:00:00,Room-3,Student_C,Heater,1.772
2024-01-20 20:00:00,Room-4,Student_D,AC,1.997
2024-01-20 20:00:00,Room-4,Student_D,Fan,0.142
2024-01-20 20:00:00,Room-4,Student_D,Light,0.078
2024-01-20 20:00:00,Room-4,Student_D,Laptop,0.128
2024-01-20 20:00:00,Room-4,Student_D,Refrigerator,0.231
2024-01-20 20:00:00,Room-4,Student_D,Heater,2.14
2024-01-20 21:00:00,Room-1,Student_A,AC,1.747
2024-01-20 21:00:00,Room-1,Student_A,Fan,0.051
2024-01-20 21:00:00,Room-1,Student_A,Light,0.029
2024-01-20 21:00:00,Room-1,Student_A,Laptop,0.143
2024-01-20 21:00:00,Room-1,Student_A,Refrigerator,0.147
2024-01-20 21:00:00,Room-1,Student_A,Heater,3.061
2024-01-20 21:00:00,Room-2,Student_B,AC,1.83
2024-01-20 21:00:00,Room-2,Student_B,Fan,0.111
2024-01-20 21:00:00,Room-2,Student_B,Light,0.083
2024-01-20 21:00:00,Room-2,Student_B,Laptop,0.118
2024-01-20 21:00:00,Room-2,Student_B,Refrigerator,0.295
2024-01-20 21:00:00,Room-2,Student_B,Heater,3.283
2024-01-20 21:00:00,Room-3,Student_C,AC,1.864
2024-01-20 21:00:00,Room-3,Student_C,Fan,0.06
2024-01-20 21:00:00,Room-3,Student_C,Light,0.046
2024-01-20 21:00:00,Room-3,Student_C,Laptop,0.067
2024-01-20 21:00:00,Room-3,Student_C,Refrigerator,0.233
2024-01-20 21:00:00,Room-3,Student_C,Heater,3.997
2024-01-20 21:00:00,Room-4,Student_D,AC,1.901
2024-01-20 21:00:00,Room-4,Student_D,Fan,0.143
2024-01-20 21:00:00,Room-4,Student_D,Light,0.031
2024-01-20 21:00:00,Room-4,Student_D,Laptop,0.062
2024-01-20 21:00:00,Room-4,Student_D,Refrigerator,0.165
2024-01-20 21:00:00,Room-4,Student_D,Heater,2.905
2024-01-20 22:00:00,Room-1,Student_A,AC,2.689
2024-01-20 22:00:00,Room-1,Student_A,Fan,0.145
2024-01-20 22:00:00,Room-1,Student_A,Light,0.047
2024-01-20 22:00:00,Room-1,Student_A,Laptop,0.089
2024-01-20 22:00:00,Room-1,Student_A,Refrigerator,0.23
2024-01-20 22:00:00,Room-1,Student_A,Heater,2.882
2024-01-20 22:00:00,Room-2,Student_B,AC,2.469
2024-01-20 22:00:00,Room-2,Student_B,Fan,0.059
2024-01-20 22:00:00,Room-2,Student_B,Light,0.046
2024-01-20 22:00:00,Room-2,Student_B,Laptop,0.109
2024-01-20 22:00:00,Room-2,Student_B,Refrigerator,0.109
2024-01-20 22:00:00,Room-2,Student_B,Heater,4.444
2024-01-20 22:00:00,Room-3,Student_C,AC,2.435
2024-01-20 22:00:00,Room-3,Student_C,Fan,0.131
2024-01-20 22:00:00,Room-3,Student_C,Light,0.025
2024-01-20 22:00:00,Room-3,Student_C,Laptop,0.122
2024-01-20 22:00:00,Room-3,Student_C,Refrigerator,0.261
2024-01-20 22:00:00,Room-3,Student_C,Heater,4.129
2024-01-20 22:00:00,Room-4,Student_D,AC,3.211
2024-01-20 22:00:00,Room-4,Student_D,Fan,0.186
2024-01-20 22:00:00,Room-4,Student_D,Light,0.028
2024-01-20 22:00:00,Room-4,Student_D,Laptop,0.075
2024-01-20 22:00:00,Room-4,Student_D,Refrigerator,0.18
2024-01-20 22:00:00,Room-4,Student_D,Heater,2.38
2024-01-20 23:00:00,Room-1,Student_A,AC,2.165
2024-01-20 23:00:00,Room-1,Student_A,Fan,0.103
2024-01-20 23:00:00,Room-1,Student_A,Light,0.088
2024-01-20 23:00:00,Room-1,Student_A,Laptop,0.126
2024-01-20 23:00:00,Room-1,Student_A,Refrigerator,0.205
2024-01-20 23:00:00,Room-1,Student_A,Heater,2.844
2024-01-20 23:00:00,Room-2,Student_B,AC,3.218
2024-01-20 23:00:00,Room-2,Student_B,Fan,0.095
2024-01-20 23:00:00,Room-2,Student_B,Light,0.054
2024-01-20 23:00:00,Room-2,Student_B,Laptop,0.149
2024-01-20 23:00:00,Room-2,Student_B,Refrigerator,0.158
2024-01-20 23:00:00,Room-2,Student_B,Heater,2.478
2024-01-20 23:00:00,Room-3,Student_C,AC,3.29
2024-01-20 23:00:00,Room-3,Student_C,Fan,0.08
2024-01-20 23:00:00,Room-3,Student_C,Light,0.079
2024-01-20 23:00:00,Room-3,Student_C,Laptop,0.078
2024-01-20 23:00:00,Room-3,Student_C,Refrigerator,0.176
2024-01-20 23:00:00,Room-3,Student_C,Heater,4.141
2024-01-20 23:00:00,Room-4,Student_D,AC,2.169
2024-01-20 23:00:00,Room-4,Student_D,Fan,0.083
2024-01-20 23:00:00,Room-4,Student_D,Light,0.032
2024-01-20 23:00:00,Room-4,Student_D,Laptop,0.058
2024-01-20 23:00:00,Room-4,Student_D,Refrigerator,0.258
2024-01-20 23:00:00,Room-4,Student_D,Heater,2.269
2024-01-21 00:00:00,Room-1,Student_A,AC,1.973
2024-01-21 00:00:00,Room-1,Student_A,Fan,0.047
2024-01-21 00:00:00,Room-1,Student_A,Light,0.019
