timestamp,room,student,appliance,energy_kwh,predicted_energy,wastage_flag,efficiency_score
1/21/2024 0:00,Room-4,Student_D,Heater,1.538,1.538,TRUE,0.646
1/21/2024 1:00,Room-1,Student_A,AC,1.868,1.868,TRUE,0.532
1/21/2024 1:00,Room-1,Student_A,Fan,0.048,0.048,FALSE,17.241
1/21/2024 1:00,Room-1,Student_A,Light,0.017,0.017,FALSE,37.037
1/21/2024 1:00,Room-1,Student_A,Laptop,0.072,0.072,FALSE,12.195
1/21/2024 1:00,Room-1,Student_A,Refrigerator,0.187,0.187,FALSE,5.076
1/21/2024 1:00,Room-1,Student_A,Heater,1.682,1.682,TRUE,0.591
1/21/2024 1:00,Room-2,Student_B,AC,1.736,1.736,TRUE,0.573
1/21/2024 1:00,Room-2,Student_B,Fan,0.049,0.049,FALSE,16.949
1/21/2024 1:00,Room-2,Student_B,Light,0.015,0.015,FALSE,40
1/21/2024 1:00,Room-2,Student_B,Laptop,0.133,0.133,FALSE,6.993
1/21/2024 1:00,Room-2,Student_B,Refrigerator,0.244,0.244,FALSE,3.937
1/21/2024 1:00,Room-2,Student_B,Heater,1.183,1.183,TRUE,0.838
1/21/2024 1:00,Room-3,Student_C,AC,1.892,1.892,TRUE,0.526
1/21/2024 1:00,Room-3,Student_C,Fan,0.058,0.058,FALSE,14.706
1/21/2024 1:00,Room-3,Student_C,Light,0.019,0.019,FALSE,34.483
1/21/2024 1:00,Room-3,Student_C,Laptop,0.121,0.121,FALSE,7.634
1/21/2024 1:00,Room-3,Student_C,Refrigerator,0.254,0.254,FALSE,3.788
1/21/2024 1:00,Room-3,Student_C,Heater,1.269,1.269,TRUE,0.782
1/21/2024 1:00,Room-4,Student_D,AC,1.21,1.21,TRUE,0.82
1/21/2024 1:00,Room-4,Student_D,Fan,0.019,0.019,FALSE,34.483
1/21/2024 1:00,Room-4,Student_D,Light,0.021,0.021,FALSE,32.258
1/21/2024 1:00,Room-4,Student_D,Laptop,0.134,0.134,FALSE,6.944
1/21/2024 1:00,Room-4,Student_D,Refrigerator,0.127,0.127,FALSE,7.299
1/21/2024 1:00,Room-4,Student_D,Heater,2.456,2.456,TRUE,0.406
1/21/2024 2:00,Room-1,Student_A,AC,1.346,1.346,TRUE,0.737
1/21/2024 2:00,Room-1,Student_A,Fan,0.033,0.033,FALSE,23.256
1/21/2024 2:00,Room-1,Student_A,Light,0.012,0.012,FALSE,45.455
1/21/2024 2:00,Room-1,Student_A,Laptop,0.1,0.1,FALSE,9.091
1/21/2024 2:00,Room-1,Student_A,Refrigerator,0.274,0.274,FALSE,3.521
1/21/2024 2:00,Room-1,Student_A,Heater,1.333,1.333,TRUE,0.745
1/21/2024 2:00,Room-2,Student_B,AC,1.981,1.981,TRUE,0.502
1/21/2024 2:00,Room-2,Student_B,Fan,0.05,0.05,FALSE,16.667
1/21/2024 2:00,Room-2,Student_B,Light,0.019,0.019,FALSE,34.483
1/21/2024 2:00,Room-2,Student_B,Laptop,0.12,0.12,FALSE,7.692
1/21/2024 2:00,Room-2,Student_B,Refrigerator,0.201,0.201,FALSE,4.739
1/21/2024 2:00,Room-2,Student_B,Heater,1.51,1.51,TRUE,0.658
1/21/2024 2:00,Room-3,Student_C,AC,1.951,1.951,TRUE,0.51
1/21/2024 2:00,Room-3,Student_C,Fan,0.051,0.051,FALSE,16.393
1/21/2024 2:00,Room-3,Student_C,Light,0.025,0.025,FALSE,28.571
1/21/2024 2:00,Room-3,Student_C,Laptop,0.112,0.112,FALSE,8.197
1/21/2024 2:00,Room-3,Student_C,Refrigerator,0.134,0.134,FALSE,6.944
1/21/2024 2:00,Room-3,Student_C,Heater,2.158,2.158,TRUE,0.461
1/21/2024 2:00,Room-4,Student_D,AC,1.793,1.793,TRUE,0.555
1/21/2024 2:00,Room-4,Student_D,Fan,0.052,0.052,FALSE,16.129
1/21/2024 2:00,Room-4,Student_D,Light,0.022,0.022,FALSE,31.25
1/21/2024 2:00,Room-4,Student_D,Laptop,0.124,0.124,FALSE,7.463
1/21/2024 2:00,Room-4,Student_D,Refrigerator,0.22,0.22,FALSE,4.348
1/21/2024 2:00,Room-4,Student_D,Heater,1.243,1.243,TRUE,0.798
1/21/2024 3:00,Room-1,Student_A,AC,1.262,1.262,TRUE,0.786
1/21/2024 3:00,Room-1,Student_A,Fan,0.053,0.053,FALSE,15.873
1/21/2024 3:00,Room-1,Student_A,Light,0.008,0.008,FALSE,55.556
1/21/2024 3:00,Room-1,Student_A,Laptop,0.124,0.124,FALSE,7.463
1/21/2024 3:00,Room-1,Student_A,Refrigerator,0.154,0.154,FALSE,6.098
1/21/2024 3:00,Room-1,Student_A,Heater,1.599,1.599,TRUE,0.622
1/21/2024 3:00,Room-2,Student_B,AC,1.482,1.482,TRUE,0.67
1/21/2024 3:00,Room-2,Student_B,Fan,0.042,0.042,FALSE,19.231
1/21/2024 3:00,Room-2,Student_B,Light,0.021,0.021,FALSE,32.258
1/21/2024 3:00,Room-2,Student_B,Laptop,0.143,0.143,FALSE,6.536
1/21/2024 3:00,Room-2,Student_B,Refrigerator,0.245,0.245,FALSE,3.922
1/21/2024 3:00,Room-2,Student_B,Heater,1.332,1.332,TRUE,0.745
1/21/2024 3:00,Room-3,Student_C,AC,1.593,1.593,TRUE,0.624
1/21/2024 3:00,Room-3,Student_C,Fan,0.022,0.022,FALSE,31.25
1/21/2024 3:00,Room-3,Student_C,Light,0.02,0.02,FALSE,33.333
1/21/2024 3:00,Room-3,Student_C,Laptop,0.1,0.1,FALSE,9.091
1/21/2024 3:00,Room-3,Student_C,Refrigerator,0.228,0.228,FALSE,4.202
1/21/2024 3:00,Room-3,Student_C,Heater,1.007,1.007,TRUE,0.983
1/21/2024 3:00,Room-4,Student_D,AC,1.538,1.538,TRUE,0.646
1/21/2024 3:00,Room-4,Student_D,Fan,0.019,0.019,FALSE,34.483
1/21/2024 3:00,Room-4,Student_D,Light,0.011,0.011,FALSE,47.619
1/21/2024 3:00,Room-4,Student_D,Laptop,0.093,0.093,FALSE,9.709
1/21/2024 3:00,Room-4,Student_D,Refrigerator,0.128,0.128,FALSE,7.246
1/21/2024 3:00,Room-4,Student_D,Heater,1.883,1.883,TRUE,0.528
1/21/2024 4:00,Room-1,Student_A,AC,1.599,1.599,TRUE,0.622
1/21/2024 4:00,Room-1,Student_A,Fan,0.051,0.051,FALSE,16.393
1/21/2024 4:00,Room-1,Student_A,Light,0.017,0.017,FALSE,37.037
1/21/2024 4:00,Room-1,Student_A,Laptop,0.093,0.093,FALSE,9.709
1/21/2024 4:00,Room-1,Student_A,Refrigerator,0.232,0.232,FALSE,4.132
1/21/2024 4:00,Room-1,Student_A,Heater,1.756,1.756,TRUE,0.566
1/21/2024 4:00,Room-2,Student_B,AC,1.729,1.729,TRUE,0.575
1/21/2024 4:00,Room-2,Student_B,Fan,0.023,0.023,FALSE,30.303
1/21/2024 4:00,Room-2,Student_B,Light,0.028,0.028,FALSE,26.316
1/21/2024 4:00,Room-2,Student_B,Laptop,0.147,0.147,FALSE,6.369
1/21/2024 4:00,Room-2,Student_B,Refrigerator,0.281,0.281,FALSE,3.436
1/21/2024 4:00,Room-2,Student_B,Heater,1.111,1.111,TRUE,0.892
1/21/2024 4:00,Room-3,Student_C,AC,1.402,1.402,TRUE,0.708
1/21/2024 4:00,Room-3,Student_C,Fan,0.021,0.021,FALSE,32.258
1/21/2024 4:00,Room-3,Student_C,Light,0.029,0.029,FALSE,25.641
1/21/2024 4:00,Room-3,Student_C,Laptop,0.096,0.096,FALSE,9.434
1/21/2024 4:00,Room-3,Student_C,Refrigerator,0.249,0.249,FALSE,3.861
1/21/2024 4:00,Room-3,Student_C,Heater,1.36,1.36,TRUE,0.73
1/21/2024 4:00,Room-4,Student_D,AC,1.642,1.642,TRUE,0.605
1/21/2024 4:00,Room-4,Student_D,Fan,0.038,0.038,FALSE,20.833
1/21/2024 4:00,Room-4,Student_D,Light,0.02,0.02,FALSE,33.333
1/21/2024 4:00,Room-4,Student_D,Laptop,0.063,0.063,FALSE,13.699
1/21/2024 4:00,Room-4,Student_D,Refrigerator,0.138,0.138,FALSE,6.757
1/21/2024 4:00,Room-4,Student_D,Heater,1.888,1.888,TRUE,0.527
1/21/2024 5:00,Room-1,Student_A,AC,1.4,1.4,TRUE,0.709
1/21/2024 5:00,Room-1,Student_A,Fan,0.058,0.058,FALSE,14.706
1/21/2024 5:00,Room-1,Student_A,Light,0.028,0.028,FALSE,26.316
1/21/2024 5:00,Room-1,Student_A,Laptop,0.062,0.062,FALSE,13.889
1/21/2024 5:00,Room-1,Student_A,Refrigerator,0.29,0.29,FALSE,3.333
1/21/2024 5:00,Room-1,Student_A,Heater,2.295,2.295,TRUE,0.434
1/21/2024 5:00,Room-2,Student_B,AC,1.657,1.657,TRUE,0.6
1/21/2024 5:00,Room-2,Student_B,Fan,0.056,0.056,FALSE,15.152
1/21/2024 5:00,Room-2,Student_B,Light,0.064,0.064,FALSE,13.514
1/21/2024 5:00,Room-2,Student_B,Laptop,0.075,0.075,FALSE,11.765
1/21/2024 5:00,Room-2,Student_B,Refrigerator,0.119,0.119,FALSE,7.752
1/21/2024 5:00,Room-2,Student_B,Heater,1.482,1.482,TRUE,0.67
1/21/2024 5:00,Room-3,Student_C,AC,1.735,1.735,TRUE,0.573
1/21/2024 5:00,Room-3,Student_C,Fan,0.059,0.059,FALSE,14.493
1/21/2024 5:00,Room-3,Student_C,Light,0.017,0.017,FALSE,37.037
1/21/2024 5:00,Room-3,Student_C,Laptop,0.056,0.056,FALSE,15.152
1/21/2024 5:00,Room-3,Student_C,Refrigerator,0.12,0.12,FALSE,7.692
1/21/2024 5:00,Room-3,Student_C,Heater,1.24,1.24,TRUE,0.8
1/21/2024 5:00,Room-4,Student_D,AC,1.747,1.747,TRUE,0.569
1/21/2024 5:00,Room-4,Student_D,Fan,0.04,0.04,FALSE,20
1/21/2024 5:00,Room-4,Student_D,Light,0.021,0.021,FALSE,32.258
1/21/2024 5:00,Room-4,Student_D,Laptop,0.065,0.065,FALSE,13.333
1/21/2024 5:00,Room-4,Student_D,Refrigerator,0.126,0.126,FALSE,7.353
1/21/2024 5:00,Room-4,Student_D,Heater,2.227,2.227,TRUE,0.447
1/21/2024 6:00,Room-1,Student_A,AC,1.705,1.705,TRUE,0.583
1/21/2024 6:00,Room-1,Student_A,Fan,0.109,0.109,FALSE,8.403
1/21/2024 6:00,Room-1,Student_A,Light,0.079,0.079,FALSE,11.236
1/21/2024 6:00,Room-1,Student_A,Laptop,0.147,0.147,FALSE,6.369
1/21/2024 6:00,Room-1,Student_A,Refrigerator,0.182,0.182,FALSE,5.208
1/21/2024 6:00,Room-1,Student_A,Heater,1.815,1.815,TRUE,0.548
1/21/2024 6:00,Room-2,Student_B,AC,1.244,1.244,TRUE,0.797
1/21/2024 6:00,Room-2,Student_B,Fan,0.185,0.185,FALSE,5.128
1/21/2024 6:00,Room-2,Student_B,Light,0.083,0.083,FALSE,10.753
1/21/2024 6:00,Room-2,Student_B,Laptop,0.086,0.086,FALSE,10.417
1/21/2024 6:00,Room-2,Student_B,Refrigerator,0.163,0.163,FALSE,5.78
1/21/2024 6:00,Room-2,Student_B,Heater,1.547,1.547,TRUE,0.642
1/21/2024 6:00,Room-3,Student_C,AC,1.551,1.551,TRUE,0.641
1/21/2024 6:00,Room-3,Student_C,Fan,0.064,0.064,FALSE,13.514
1/21/2024 6:00,Room-3,Student_C,Light,0.063,0.063,FALSE,13.699
1/21/2024 6:00,Room-3,Student_C,Laptop,0.133,0.133,FALSE,6.993
1/21/2024 6:00,Room-3,Student_C,Refrigerator,0.245,0.245,FALSE,3.922
1/21/2024 6:00,Room-3,Student_C,Heater,1.34,1.34,TRUE,0.741
1/21/2024 6:00,Room-4,Student_D,AC,1.847,1.847,TRUE,0.539
1/21/2024 6:00,Room-4,Student_D,Fan,0.086,0.086,FALSE,10.417
1/21/2024 6:00,Room-4,Student_D,Light,0.022,0.022,FALSE,31.25
1/21/2024 6:00,Room-4,Student_D,Laptop,0.052,0.052,FALSE,16.129
1/21/2024 6:00,Room-4,Student_D,Refrigerator,0.137,0.137,FALSE,6.803
1/21/2024 6:00,Room-4,Student_D,Heater,1.233,1.233,TRUE,0.805
1/21/2024 7:00,Room-1,Student_A,AC,1.264,1.264,TRUE,0.785
1/21/2024 7:00,Room-1,Student_A,Fan,0.138,0.138,FALSE,6.757
1/21/2024 7:00,Room-1,Student_A,Light,0.088,0.088,FALSE,10.204
1/21/2024 7:00,Room-1,Student_A,Laptop,0.142,0.142,FALSE,6.579
1/21/2024 7:00,Room-1,Student_A,Refrigerator,0.284,0.284,FALSE,3.401
1/21/2024 7:00,Room-1,Student_A,Heater,1.181,1.181,TRUE,0.84
1/21/2024 7:00,Room-2,Student_B,AC,1.59,1.59,TRUE,0.625
1/21/2024 7:00,Room-2,Student_B,Fan,0.165,0.165,FALSE,5.714
1/21/2024 7:00,Room-2,Student_B,Light,0.078,0.078,FALSE,11.364
1/21/2024 7:00,Room-2,Student_B,Laptop,0.128,0.128,FALSE,7.246
1/21/2024 7:00,Room-2,Student_B,Refrigerator,0.18,0.18,FALSE,5.263
1/21/2024 7:00,Room-2,Student_B,Heater,1.737,1.737,TRUE,0.572
1/21/2024 7:00,Room-3,Student_C,AC,1.562,1.562,TRUE,0.636
1/21/2024 7:00,Room-3,Student_C,Fan,0.13,0.13,FALSE,7.143
1/21/2024 7:00,Room-3,Student_C,Light,0.061,0.061,FALSE,14.085
1/21/2024 7:00,Room-3,Student_C,Laptop,0.116,0.116,FALSE,7.937
1/21/2024 7:00,Room-3,Student_C,Refrigerator,0.164,0.164,FALSE,5.747
1/21/2024 7:00,Room-3,Student_C,Heater,1.22,1.22,TRUE,0.813
1/21/2024 7:00,Room-4,Student_D,AC,1.927,1.927,TRUE,0.516
1/21/2024 7:00,Room-4,Student_D,Fan,0.136,0.136,FALSE,6.849
1/21/2024 7:00,Room-4,Student_D,Light,0.088,0.088,FALSE,10.204
1/21/2024 7:00,Room-4,Student_D,Laptop,0.099,0.099,FALSE,9.174
1/21/2024 7:00,Room-4,Student_D,Refrigerator,0.183,0.183,FALSE,5.181
1/21/2024 7:00,Room-4,Student_D,Heater,1.634,1.634,TRUE,0.608
1/21/2024 8:00,Room-1,Student_A,AC,1.844,1.844,TRUE,0.539
1/21/2024 8:00,Room-1,Student_A,Fan,0.058,0.058,FALSE,14.706
1/21/2024 8:00,Room-1,Student_A,Light,0.029,0.029,FALSE,25.641
1/21/2024 8:00,Room-1,Student_A,Laptop,0.14,0.14,FALSE,6.667
1/21/2024 8:00,Room-1,Student_A,Refrigerator,0.252,0.252,FALSE,3.817
1/21/2024 8:00,Room-1,Student_A,Heater,1.625,1.625,TRUE,0.612
1/21/2024 8:00,Room-2,Student_B,AC,1.307,1.307,TRUE,0.759
1/21/2024 8:00,Room-2,Student_B,Fan,0.06,0.06,FALSE,14.286
1/21/2024 8:00,Room-2,Student_B,Light,0.098,0.098,FALSE,9.259
1/21/2024 8:00,Room-2,Student_B,Laptop,0.147,0.147,FALSE,6.369
1/21/2024 8:00,Room-2,Student_B,Refrigerator,0.271,0.271,FALSE,3.559
1/21/2024 8:00,Room-2,Student_B,Heater,1.777,1.777,TRUE,0.56
1/21/2024 8:00,Room-3,Student_C,AC,1.854,1.854,TRUE,0.536
1/21/2024 8:00,Room-3,Student_C,Fan,0.058,0.058,FALSE,14.706
1/21/2024 8:00,Room-3,Student_C,Light,0.02,0.02,FALSE,33.333
1/21/2024 8:00,Room-3,Student_C,Laptop,0.123,0.123,FALSE,7.519
1/21/2024 8:00,Room-3,Student_C,Refrigerator,0.24,0.24,FALSE,4
1/21/2024 8:00,Room-3,Student_C,Heater,1.368,1.368,TRUE,0.726
1/21/2024 8:00,Room-4,Student_D,AC,1.843,1.843,TRUE,0.54
1/21/2024 8:00,Room-4,Student_D,Fan,0.056,0.056,FALSE,15.152
1/21/2024 8:00,Room-4,Student_D,Light,0.036,0.036,FALSE,21.739
1/21/2024 8:00,Room-4,Student_D,Laptop,0.123,0.123,FALSE,7.519
1/21/2024 8:00,Room-4,Student_D,Refrigerator,0.277,0.277,FALSE,3.484
1/21/2024 8:00,Room-4,Student_D,Heater,1.68,1.68,TRUE,0.592
1/21/2024 9:00,Room-1,Student_A,AC,1.902,1.902,TRUE,0.523
1/21/2024 9:00,Room-1,Student_A,Fan,0.106,0.106,FALSE,8.621
1/21/2024 9:00,Room-1,Student_A,Light,0.045,0.045,FALSE,18.182
1/21/2024 9:00,Room-1,Student_A,Laptop,0.095,0.095,FALSE,9.524
1/21/2024 9:00,Room-1,Student_A,Refrigerator,0.106,0.106,FALSE,8.621
1/21/2024 9:00,Room-1,Student_A,Heater,1.892,1.892,TRUE,0.526
1/21/2024 9:00,Room-2,Student_B,AC,1.429,1.429,TRUE,0.695
1/21/2024 9:00,Room-2,Student_B,Fan,0.116,0.116,FALSE,7.937
1/21/2024 9:00,Room-2,Student_B,Light,0.079,0.079,FALSE,11.236
1/21/2024 9:00,Room-2,Student_B,Laptop,0.126,0.126,FALSE,7.353
1/21/2024 9:00,Room-2,Student_B,Refrigerator,0.285,0.285,FALSE,3.39
1/21/2024 9:00,Room-2,Student_B,Heater,2.477,2.477,TRUE,0.402
1/21/2024 9:00,Room-3,Student_C,AC,1.771,1.771,TRUE,0.561
1/21/2024 9:00,Room-3,Student_C,Fan,0.173,0.173,FALSE,5.464
1/21/2024 9:00,Room-3,Student_C,Light,0.083,0.083,FALSE,10.753
1/21/2024 9:00,Room-3,Student_C,Laptop,0.123,0.123,FALSE,7.519
1/21/2024 9:00,Room-3,Student_C,Refrigerator,0.113,0.113,FALSE,8.13
1/21/2024 9:00,Room-3,Student_C,Heater,2.461,2.461,TRUE,0.405
1/21/2024 9:00,Room-4,Student_D,AC,1.649,1.649,TRUE,0.603
1/21/2024 9:00,Room-4,Student_D,Fan,0.057,0.057,FALSE,14.925
1/21/2024 9:00,Room-4,Student_D,Light,0.06,0.06,FALSE,14.286
1/21/2024 9:00,Room-4,Student_D,Laptop,0.067,0.067,FALSE,12.987
1/21/2024 9:00,Room-4,Student_D,Refrigerator,0.217,0.217,FALSE,4.405
1/21/2024 9:00,Room-4,Student_D,Heater,1.881,1.881,TRUE,0.529
1/21/2024 10:00,Room-1,Student_A,AC,1.579,1.579,TRUE,0.629
1/21/2024 10:00,Room-1,Student_A,Fan,0.189,0.189,FALSE,5.025
1/21/2024 10:00,Room-1,Student_A,Light,0.028,0.028,FALSE,26.316
1/21/2024 10:00,Room-1,Student_A,Laptop,0.109,0.109,FALSE,8.403
1/21/2024 10:00,Room-1,Student_A,Refrigerator,0.165,0.165,FALSE,5.714
1/21/2024 10:00,Room-1,Student_A,Heater,1.003,1.003,TRUE,0.987
1/21/2024 10:00,Room-2,Student_B,AC,1.386,1.386,TRUE,0.716
1/21/2024 10:00,Room-2,Student_B,Fan,0.066,0.066,FALSE,13.158
1/21/2024 10:00,Room-2,Student_B,Light,0.039,0.039,FALSE,20.408
1/21/2024 10:00,Room-2,Student_B,Laptop,0.05,0.05,FALSE,16.667
1/21/2024 10:00,Room-2,Student_B,Refrigerator,0.274,0.274,FALSE,3.521
1/21/2024 10:00,Room-2,Student_B,Heater,1.544,1.544,TRUE,0.644
1/21/2024 10:00,Room-3,Student_C,AC,1.915,1.915,TRUE,0.519
1/21/2024 10:00,Room-3,Student_C,Fan,0.136,0.136,FALSE,6.849
1/21/2024 10:00,Room-3,Student_C,Light,0.099,0.099,FALSE,9.174
1/21/2024 10:00,Room-3,Student_C,Laptop,0.135,0.135,FALSE,6.897
1/21/2024 10:00,Room-3,Student_C,Refrigerator,0.174,0.174,FALSE,5.435
1/21/2024 10:00,Room-3,Student_C,Heater,1.314,1.314,TRUE,0.755
1/21/2024 10:00,Room-4,Student_D,AC,1.609,1.609,TRUE,0.618
1/21/2024 10:00,Room-4,Student_D,Fan,0.11,0.11,FALSE,8.333
1/21/2024 10:00,Room-4,Student_D,Light,0.099,0.099,FALSE,9.174
1/21/2024 10:00,Room-4,Student_D,Laptop,0.089,0.089,FALSE,10.101
1/21/2024 10:00,Room-4,Student_D,Refrigerator,0.169,0.169,FALSE,5.587
1/21/2024 10:00,Room-4,Student_D,Heater,2.45,2.45,TRUE,0.407
1/21/2024 11:00,Room-1,Student_A,AC,1.744,1.744,TRUE,0.57
1/21/2024 11:00,Room-1,Student_A,Fan,0.09,0.09,FALSE,10
1/21/2024 11:00,Room-1,Student_A,Light,0.098,0.098,FALSE,9.259
1/21/2024 11:00,Room-1,Student_A,Laptop,0.144,0.144,FALSE,6.494
1/21/2024 11:00,Room-1,Student_A,Refrigerator,0.151,0.151,FALSE,6.211
1/21/2024 11:00,Room-1,Student_A,Heater,1.965,1.965,TRUE,0.506
1/21/2024 11:00,Room-2,Student_B,AC,1.277,1.277,TRUE,0.777
1/21/2024 11:00,Room-2,Student_B,Fan,0.163,0.163,FALSE,5.78
1/21/2024 11:00,Room-2,Student_B,Light,0.069,0.069,FALSE,12.658
1/21/2024 11:00,Room-2,Student_B,Laptop,0.1,0.1,FALSE,9.091
1/21/2024 11:00,Room-2,Student_B,Refrigerator,0.279,0.279,FALSE,3.46
1/21/2024 11:00,Room-2,Student_B,Heater,1.797,1.797,TRUE,0.553
1/21/2024 11:00,Room-3,Student_C,AC,1.472,1.472,TRUE,0.675
1/21/2024 11:00,Room-3,Student_C,Fan,0.126,0.126,FALSE,7.353
1/21/2024 11:00,Room-3,Student_C,Light,0.02,0.02,FALSE,33.333
1/21/2024 11:00,Room-3,Student_C,Laptop,0.071,0.071,FALSE,12.346
1/21/2024 11:00,Room-3,Student_C,Refrigerator,0.208,0.208,FALSE,4.587
1/21/2024 11:00,Room-3,Student_C,Heater,1.414,1.414,TRUE,0.702
1/21/2024 11:00,Room-4,Student_D,AC,1.316,1.316,TRUE,0.754
1/21/2024 11:00,Room-4,Student_D,Fan,0.193,0.193,FALSE,4.926
1/21/2024 11:00,Room-4,Student_D,Light,0.077,0.077,FALSE,11.494
1/21/2024 11:00,Room-4,Student_D,Laptop,0.052,0.052,FALSE,16.129
1/21/2024 11:00,Room-4,Student_D,Refrigerator,0.226,0.226,FALSE,4.237
1/21/2024 11:00,Room-4,Student_D,Heater,1.693,1.693,TRUE,0.587
1/21/2024 12:00,Room-1,Student_A,AC,1.364,1.364,TRUE,0.728
1/21/2024 12:00,Room-1,Student_A,Fan,0.119,0.119,FALSE,7.752
1/21/2024 12:00,Room-1,Student_A,Light,0.086,0.086,FALSE,10.417
1/21/2024 12:00,Room-1,Student_A,Laptop,0.087,0.087,FALSE,10.309
1/21/2024 12:00,Room-1,Student_A,Refrigerator,0.17,0.17,FALSE,5.556
1/21/2024 12:00,Room-1,Student_A,Heater,2.054,2.054,TRUE,0.484
1/21/2024 12:00,Room-2,Student_B,AC,1.563,1.563,TRUE,0.636
1/21/2024 12:00,Room-2,Student_B,Fan,0.131,0.131,FALSE,7.092
1/21/2024 12:00,Room-2,Student_B,Light,0.057,0.057,FALSE,14.925
1/21/2024 12:00,Room-2,Student_B,Laptop,0.145,0.145,FALSE,6.452
1/21/2024 12:00,Room-2,Student_B,Refrigerator,0.296,0.296,FALSE,3.268
1/21/2024 12:00,Room-2,Student_B,Heater,1.364,1.364,TRUE,0.728
1/21/2024 12:00,Room-3,Student_C,AC,1.313,1.313,TRUE,0.756
1/21/2024 12:00,Room-3,Student_C,Fan,0.053,0.053,FALSE,15.873
1/21/2024 12:00,Room-3,Student_C,Light,0.099,0.099,FALSE,9.174
1/21/2024 12:00,Room-3,Student_C,Laptop,0.126,0.126,FALSE,7.353
1/21/2024 12:00,Room-3,Student_C,Refrigerator,0.195,0.195,FALSE,4.878
1/21/2024 12:00,Room-3,Student_C,Heater,2.341,2.341,TRUE,0.425
1/21/2024 12:00,Room-4,Student_D,AC,1.567,1.567,TRUE,0.634
1/21/2024 12:00,Room-4,Student_D,Fan,0.127,0.127,FALSE,7.299
1/21/2024 12:00,Room-4,Student_D,Light,0.039,0.039,FALSE,20.408
1/21/2024 12:00,Room-4,Student_D,Laptop,0.129,0.129,FALSE,7.194
1/21/2024 12:00,Room-4,Student_D,Refrigerator,0.18,0.18,FALSE,5.263
1/21/2024 12:00,Room-4,Student_D,Heater,2.13,2.13,TRUE,0.467
1/21/2024 13:00,Room-1,Student_A,AC,1.696,1.696,TRUE,0.586
1/21/2024 13:00,Room-1,Student_A,Fan,0.128,0.128,FALSE,7.246
1/21/2024 13:00,Room-1,Student_A,Light,0.021,0.021,FALSE,32.258
1/21/2024 13:00,Room-1,Student_A,Laptop,0.099,0.099,FALSE,9.174
1/21/2024 13:00,Room-1,Student_A,Refrigerator,0.239,0.239,FALSE,4.016
1/21/2024 13:00,Room-1,Student_A,Heater,1.765,1.765,TRUE,0.563
1/21/2024 13:00,Room-2,Student_B,AC,1.429,1.429,TRUE,0.695
1/21/2024 13:00,Room-2,Student_B,Fan,0.181,0.181,FALSE,5.236
1/21/2024 13:00,Room-2,Student_B,Light,0.098,0.098,FALSE,9.259
1/21/2024 13:00,Room-2,Student_B,Laptop,0.11,0.11,FALSE,8.333
1/21/2024 13:00,Room-2,Student_B,Refrigerator,0.145,0.145,FALSE,6.452
1/21/2024 13:00,Room-2,Student_B,Heater,1.075,1.075,TRUE,0.922
1/21/2024 13:00,Room-3,Student_C,AC,1.246,1.246,TRUE,0.796
1/21/2024 13:00,Room-3,Student_C,Fan,0.106,0.106,FALSE,8.621
1/21/2024 13:00,Room-3,Student_C,Light,0.064,0.064,FALSE,13.514
1/21/2024 13:00,Room-3,Student_C,Laptop,0.12,0.12,FALSE,7.692
1/21/2024 13:00,Room-3,Student_C,Refrigerator,0.255,0.255,FALSE,3.774
1/21/2024 13:00,Room-3,Student_C,Heater,2.338,2.338,TRUE,0.426
1/21/2024 13:00,Room-4,Student_D,AC,1.887,1.887,TRUE,0.527
1/21/2024 13:00,Room-4,Student_D,Fan,0.191,0.191,FALSE,4.975
1/21/2024 13:00,Room-4,Student_D,Light,0.094,0.094,FALSE,9.615
1/21/2024 13:00,Room-4,Student_D,Laptop,0.065,0.065,FALSE,13.333
1/21/2024 13:00,Room-4,Student_D,Refrigerator,0.117,0.117,FALSE,7.874
1/21/2024 13:00,Room-4,Student_D,Heater,1.666,1.666,TRUE,0.597
1/21/2024 14:00,Room-1,Student_A,AC,1.591,1.591,TRUE,0.625
1/21/2024 14:00,Room-1,Student_A,Fan,0.154,0.154,FALSE,6.098
1/21/2024 14:00,Room-1,Student_A,Light,0.083,0.083,FALSE,10.753
1/21/2024 14:00,Room-1,Student_A,Laptop,0.08,0.08,FALSE,11.111
1/21/2024 14:00,Room-1,Student_A,Refrigerator,0.229,0.229,FALSE,4.184
1/21/2024 14:00,Room-1,Student_A,Heater,1.386,1.386,TRUE,0.716
1/21/2024 14:00,Room-2,Student_B,AC,1.461,1.461,TRUE,0.68
1/21/2024 14:00,Room-2,Student_B,Fan,0.11,0.11,FALSE,8.333
1/21/2024 14:00,Room-2,Student_B,Light,0.049,0.049,FALSE,16.949
1/21/2024 14:00,Room-2,Student_B,Laptop,0.14,0.14,FALSE,6.667
1/21/2024 14:00,Room-2,Student_B,Refrigerator,0.176,0.176,FALSE,5.376
1/21/2024 14:00,Room-2,Student_B,Heater,2.138,2.138,TRUE,0.466
1/21/2024 14:00,Room-3,Student_C,AC,1.963,1.963,TRUE,0.507
1/21/2024 14:00,Room-3,Student_C,Fan,0.111,0.111,FALSE,8.264
1/21/2024 14:00,Room-3,Student_C,Light,0.061,0.061,FALSE,14.085
1/21/2024 14:00,Room-3,Student_C,Laptop,0.08,0.08,FALSE,11.111
